"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17343181","17343181","140765","Tmprss3","transmembrane protease, serine 3",0.0555840079042667,3.06458785695107,0.598573316472665,0.556339679978253,0.872180850019145,-5.68737901131111
"17469967","17469967","67784","Plxnd1","plexin D1",0.0749182098877474,6.59927506688786,0.598359386205076,0.556479521547984,0.872326503359478,-5.6875004446839
"17370874","17370874",NA,NA,NA,0.0461996542986727,2.56633763519503,0.598344867321284,0.556489012896691,0.872326503359478,-5.68750868453537
"17443310","17443310","17448","Mdh2","malate dehydrogenase 2, NAD (mitochondrial)",0.0460122466039614,10.6723872244633,0.598286197260719,0.556527367814201,0.872342401541878,-5.68754197939308
"17259600","17259600","68837","Foxk2","forkhead box K2",-0.0459946401438405,7.82836290195456,-0.598241036183121,0.556556892326862,0.872344457380573,-5.68756760585824
"17534938","17534938","236794","Slc9a6","solute carrier family 9 (sodium/hydrogen exchanger), member 6",0.0859002111787843,4.49154266158412,0.598189037371712,0.556590888097269,0.872353520882378,-5.68759711006423
"17481628","17481628","258738","Olfr507","olfactory receptor 507",-0.0668455365498932,3.35004585856694,-0.598089353326257,0.556656062560687,0.872393953286854,-5.68765366405404
"17387368","17387368",NA,NA,NA,-0.153513000384071,6.70035457207655,-0.598063273573646,0.556673114435628,0.872393953286854,-5.68766845844801
"17544324","17544324","100038941","Vmn2r121","vomeronasal 2, receptor 121",0.0484276579768901,3.91935055172856,0.597986410824866,0.556723371646598,0.87240385951066,-5.68771205716411
"17514920","17514920","258558","Olfr837","olfactory receptor 837",-0.0828287880433676,3.13307553590357,-0.597967303714901,0.556735865325496,0.87240385951066,-5.68772289441926
"17494240","17494240","15132","Hbb-bh1","hemoglobin Z, beta-like embryonic chain",0.0560696231848836,2.91534312123237,0.597758448801956,0.556872440129673,0.872520530057819,-5.68784133197092
"17480100","17480100",NA,NA,NA,-0.0518195623973003,2.59656248125943,-0.59771751757936,0.556899208016123,0.872520530057819,-5.68786453860938
"17243845","17243845","627270","Igf1os","insulin-like growth factor 1, opposite strand",-0.040952297254536,2.46195201839787,-0.597689435158143,0.556917573533213,0.872520530057819,-5.68788045952244
"17366728","17366728","100316664","Mir669d","microRNA 669d",-0.131589951369784,4.92093762529151,-0.597663231786912,0.556934710464467,0.872520530057819,-5.68789531448751
"17414408","17414408","100041581","Zkscan16","zinc finger with KRAB and SCAN domains 16",-0.0264601424822057,2.29135770335866,-0.597637692456743,0.556951413381344,0.872520530057819,-5.6879097923984
"17235939","17235939",NA,NA,NA,0.0686057812432521,6.3473024352522,0.597506276639209,0.557037364490384,0.87257976406279,-5.6879842808972
"17213572","17213572","100380944","Ino80dos","INO80 complex subunit D, opposite strand",0.107409601397458,4.86176486296277,0.597338990046511,0.557146786575864,0.87257976406279,-5.68807907872259
"17353462","17353462","78656","Brd8","bromodomain containing 8",-0.0482932329336041,6.89105989475503,-0.597329268125034,0.557153146027456,0.87257976406279,-5.68808458714839
"17423972","17423972",NA,NA,NA,0.129278044643212,3.45049273150483,0.597291854165268,0.557177620173277,0.87257976406279,-5.68810578503668
"17275524","17275524","100101806","Srp54c","signal recognition particle 54C",0.0730993483644298,5.85504776589757,0.597285413143903,0.557181833590638,0.87257976406279,-5.68810943424233
"17268255","17268255","140486","Igf2bp1","insulin-like growth factor 2 mRNA binding protein 1",-0.0368907054126293,2.68688500852896,-0.597267367085354,0.557193638574056,0.87257976406279,-5.68811965816144
"17512544","17512544","109660","Ctrl","chymotrypsin-like",0.0600099199674338,3.77310018785603,0.597256842384981,0.55720052345739,0.87257976406279,-5.6881256207494
"17541339","17541339",NA,NA,NA,-0.0984126281026882,3.56722509963217,-0.597223684809479,0.557222214251921,0.87257976406279,-5.68814440494318
"17464061","17464061","100093700","Gm10400","predicted gene 10400",0.0451144734334297,2.63536907847481,0.597191591943289,0.557243208964549,0.87257976406279,-5.68816258501077
"17227157","17227157",NA,NA,NA,0.0397767236108808,2.75405622454481,0.5970282313042,0.557350083691369,0.872674311376107,-5.68825511150245
"17336649","17336649","260297","Prrt1","proline-rich transmembrane protein 1",0.055217904894,3.17839436316665,0.597013020390141,0.557360035609811,0.872674311376107,-5.68826372563515
"17299962","17299962",NA,NA,NA,-0.273132795962659,5.61066591821853,-0.596916893946307,0.557422929617893,0.872712581320621,-5.68831815837489
"17248896","17248896","94089","Trim7","tripartite motif-containing 7",0.0427552658510595,2.6821390957834,0.596878122122423,0.557448298461989,0.872712581320621,-5.68834011099587
"17311267","17311267","328531","9330182O14Rik","RIKEN cDNA 9330182O14 gene",0.0563659766890803,2.86834225728553,0.596809647450251,0.557493103697049,0.872712581320621,-5.68837887803247
"17235626","17235626","17179","Matk","megakaryocyte-associated tyrosine kinase",-0.0418559349632392,4.03450212514146,-0.59680311635887,0.557497377304169,0.872712581320621,-5.68838257539615
"17534591","17534591",NA,NA,NA,-0.0475357504011837,2.82287216816917,-0.596744876453834,0.557535487234749,0.872728054740972,-5.68841554429286
"17336172","17336172",NA,NA,NA,-0.145743507008208,4.89338980095687,-0.596677025185118,0.557579888192738,0.872753373641766,-5.68845395016421
"17397129","17397129","14173","Fgf2","fibroblast growth factor 2",0.0470807244415958,3.25444419570393,0.596610370495101,0.55762350793277,0.872777467237724,-5.68849167464823
"17331465","17331465","224318","Speer2","spermatogenesis associated glutamate (E)-rich protein 2",0.0537766431767559,2.75906183539881,0.596498824024169,0.557696509473888,0.872811083918319,-5.68855479742289
"17466397","17466397","13835","Epha1","Eph receptor A1",-0.0288810357672658,2.65170432033719,-0.596412216724911,0.557753193043021,0.872811083918319,-5.68860379960269
"17327578","17327578",NA,NA,NA,0.102568059364966,3.302119952054,0.596409044162613,0.557755269509171,0.872811083918319,-5.68860559450014
"17258704","17258704",NA,NA,NA,0.0518577764250456,2.47323711715406,0.596379112550398,0.557774860176649,0.872811083918319,-5.68862252804978
"17313858","17313858","723966","Mirlet7c-2","microRNA let7c-2",-0.0569813332586384,2.41391961515838,-0.596361900191786,0.557786126074579,0.872811083918319,-5.68863226542218
"17453771","17453771","723975","Mir721","microRNA 721",0.161247984349282,5.5101996173743,0.596315928474173,0.557816216241992,0.872813997581215,-5.68865827120955
"17463646","17463646","387354","Tas2r129","taste receptor, type 2, member 129",0.0530090407367156,3.1160560349415,0.596249184022581,0.557859904437916,0.87283818668254,-5.68869602451554
"17223730","17223730","241073","Dytn","dystrotelin",0.048446938828139,2.80060356523601,0.59610722031223,0.557952834062141,0.872939413510165,-5.68877631130441
"17440650","17440650",NA,NA,NA,-0.0434457253387897,2.58869103073629,-0.596061849846665,0.557982535338449,0.87294171183287,-5.68880196644402
"17510247","17510247","76808","Rpl18a","ribosomal protein L18A",0.106243197391665,4.16263526814431,0.595972293360849,0.558041164940969,0.872989264860854,-5.68885260145804
"17525324","17525324",NA,NA,NA,0.0393902891551146,2.43062462831936,0.595817480848878,0.558142523076554,0.873006651586517,-5.68894011481601
"17459706","17459706",NA,NA,NA,0.040537993254476,2.44731137585268,0.595815644777746,0.558143725238523,0.873006651586517,-5.68894115259031
"17263506","17263506","100504121","Med9os","mediator complex subunit 9, opposite strand",0.046528097302188,2.58985543216155,0.595790877704961,0.558159941536512,0.873006651586517,-5.68895515100219
"17534315","17534315","434769","Rhox10","reproductive homeobox 10",0.0452945536821976,2.63369663813685,0.595568118604028,0.558305804674297,0.873006651586517,-5.68908102986297
"17490432","17490432","75613","Med25","mediator complex subunit 25",0.0790741741819057,5.26510956011528,0.595546608766959,0.558319890419729,0.873006651586517,-5.68909318245312
"17502075","17502075","270058","Map1s","microtubule-associated protein 1S",-0.0637607604624577,6.98365808568267,-0.595502059486419,0.558349064167868,0.873006651586517,-5.68911835048572
"17512854","17512854",NA,NA,NA,-0.0434589894732049,7.49978332533451,-0.595490913168853,0.558356363621983,0.873006651586517,-5.68912464729385
"17382453","17382453","67859","Cysrt1","cysteine rich tail 1",-0.0480153607437024,2.7270529374725,-0.595382576959699,0.558427312994142,0.873006651586517,-5.68918584297766
"17375841","17375841","99138","Stard7","START domain containing 7",-0.0540763881154591,6.10424599052534,-0.595321516919947,0.558467303289963,0.873006651586517,-5.6892203291379
"17313276","17313276","56438","Rbx1","ring-box 1",0.0726397589374184,9.83126205966693,0.595294172204914,0.558485212760034,0.873006651586517,-5.6892357720841
"17259794","17259794","193670","Rnf185","ring finger protein 185",-0.0572981016371736,4.14701393046203,-0.595286611641407,0.558490164617759,0.873006651586517,-5.68924004179707
"17402412","17402412","64580","Ndst4","N-deacetylase/N-sulfotransferase (heparin glucosaminyl) 4",-0.027475899085144,2.60783950472018,-0.595248260124178,0.558515283636488,0.873006651586517,-5.68926169942869
"17404047","17404047","170753","Zfp704","zinc finger protein 704",0.0685835151776235,2.70667280441305,0.595231419369361,0.558526313980028,0.873006651586517,-5.68927120921171
"17319753","17319753",NA,NA,NA,0.0771291039937134,2.9636606185403,0.595226554008315,0.558529500711402,0.873006651586517,-5.68927395657769
"17522791","17522791","74486","Osbpl10","oxysterol binding protein-like 10",0.0466425773666295,2.73799563211674,0.595169103260281,0.558567130725943,0.873006651586517,-5.68930639616131
"17323332","17323332","21976","Top3b","topoisomerase (DNA) III beta",0.056908182409674,6.0952385003275,0.595161857480316,0.558571876777734,0.873006651586517,-5.68931048727954
"17389333","17389333",NA,NA,NA,-0.0761530303237197,2.94617500440434,-0.595130166541229,0.558592634879454,0.873006651586517,-5.68932838008082
"17349514","17349514","13653","Egr1","early growth response 1",-0.073683288867616,7.65894314680043,-0.595063816485859,0.558636096598308,0.873006651586517,-5.68936583855862
"17255676","17255676","319371","D030028A08Rik","RIKEN cDNA D030028A08 gene",-0.0724710573117928,5.08309591297211,-0.595056314924499,0.558641010507513,0.873006651586517,-5.68937007337507
"17326787","17326787","402727","A730009L09Rik","RIKEN cDNA A730009L09 gene",-0.0310822039401444,2.65619256521712,-0.594966317872565,0.558699964979245,0.873006651586517,-5.68942087492917
"17511540","17511540","58198","Sall1","spalt like transcription factor 1",0.0369332775275395,2.28084107150533,0.59496620483819,0.558700039026852,0.873006651586517,-5.68942093873019
"17457745","17457745","436523","Gm5771","predicted gene 5771",0.0848818188670757,2.77712350305103,0.594964849857089,0.55870092666084,0.873006651586517,-5.6894217035336
"17401246","17401246","67489","Ap4b1","adaptor-related protein complex AP-4, beta 1",-0.0996113011121436,5.27992522407394,-0.594942320699684,0.558715685385164,0.873006651586517,-5.68943441961056
"17218277","17218277","226518","Nmnat2","nicotinamide nucleotide adenylyltransferase 2",-0.0528594066887358,2.63163171696679,-0.594919541677123,0.558730608002406,0.873006651586517,-5.68944727624758
"17325578","17325578",NA,NA,NA,-0.0358336357852895,2.73734001271535,-0.594866862168997,0.558765119331977,0.873006651586517,-5.68947700711136
"17536028","17536028","628923","Gm14744","predicted gene 14744",-0.0453590165578981,2.94942585531277,-0.594832962196289,0.558787328427694,0.873006651586517,-5.68949613798383
"17511079","17511079","212168","Zswim4","zinc finger SWIM-type containing 4",0.0872231087460147,5.84286192249849,0.594791325150127,0.558814606992249,0.873006651586517,-5.68951963370752
"17487471","17487471","330483","Ceacam16","carcinoembryonic antigen-related cell adhesion molecule 16",0.129071739604508,4.29817868133027,0.594712727783929,0.558866102059314,0.873024439387821,-5.6895639817751
"17284652","17284652",NA,NA,NA,-0.0671290387365455,2.51641910649597,-0.594635758268938,0.558916533006865,0.873024439387821,-5.68960740587661
"17245727","17245727",NA,NA,NA,-0.0357631809950818,2.3785362235646,-0.594478285011823,0.559019717977286,0.873024439387821,-5.68969623115531
"17478243","17478243","16833","Ldhc","lactate dehydrogenase C",0.0624741531297186,2.80342666121448,0.594458299211808,0.559032814464581,0.873024439387821,-5.68970750284388
"17349949","17349949","93893","Pcdhb22","protocadherin beta 22",-0.0420305598147159,2.44123821918356,-0.594277634988742,0.559151209144506,0.873024439387821,-5.68980937819518
"17328324","17328324",NA,NA,NA,-0.055730028534128,2.78520883085383,-0.594217912365427,0.559190350056284,0.873024439387821,-5.68984304883589
"17542695","17542695","14381","G6pdx","glucose-6-phosphate dehydrogenase X-linked",0.0930991815210955,6.1985208253593,0.594199396410883,0.559202485302504,0.873024439387821,-5.68985348716819
"17257532","17257532",NA,NA,NA,-0.0707872497087725,3.77495787531203,-0.593995235420538,0.559336300338263,0.873024439387821,-5.68996856178017
"17388590","17388590",NA,NA,NA,0.0638721716027173,3.30414009617938,0.59396106153822,0.559358700864215,0.873024439387821,-5.68998782005135
"17240685","17240685",NA,NA,NA,0.0613348683012522,3.41437020237815,0.593928210807823,0.55938023452424,0.873024439387821,-5.69000633167215
"17401552","17401552","319929","A630076J17Rik","RIKEN cDNA A630076J17 gene",0.0421844204780575,2.51235176758407,0.593849487048883,0.55943183972868,0.873024439387821,-5.69005068906478
"17537260","17537260","67715","2010106E10Rik","RIKEN cDNA 2010106E10 gene",-0.0532789012078614,2.8798613395344,-0.593840072701101,0.559438011213344,0.873024439387821,-5.6900559932592
"17392609","17392609","13010","Cst3","cystatin C",-0.0553982948336316,8.70648893658559,-0.593814584301145,0.559454720066295,0.873024439387821,-5.69007035342639
"17422832","17422832","67389","C1qtnf12","C1q and tumor necrosis factor related 12",0.124436062797504,5.879437736719,0.593795934390928,0.559466946130886,0.873024439387821,-5.69008086041223
"17366884","17366884",NA,NA,NA,0.0693174466127262,5.74021557036993,0.593779146531774,0.55947795163589,0.873024439387821,-5.6900903180844
"17545543","17545543","100040937","Cldn34b1","claudin 34B1",-0.0814188102506672,2.8735688432754,-0.593760700467432,0.559490044330042,0.873024439387821,-5.69010070963287
"17223594","17223594","57750","Wdr12","WD repeat domain 12",0.0475642576810351,7.34705714292424,0.593661194989736,0.559555279536518,0.873024439387821,-5.69015676046362
"17222321","17222321","78119","4930439A04Rik","RIKEN cDNA 4930439A04 gene",-0.0685976441172746,2.63206210297263,-0.593637140026436,0.559571050426388,0.873024439387821,-5.69017030912232
"17281084","17281084","112407","Egln3","egl-9 family hypoxia-inducible factor 3",-0.152333214454602,8.28385464922313,-0.593635234495179,0.559572299738737,0.873024439387821,-5.69017138236651
"17384322","17384322","66998","Psmd5","proteasome (prosome, macropain) 26S subunit, non-ATPase, 5",0.0816073307721119,6.81062223757317,0.593615255621368,0.559585398459159,0.873024439387821,-5.69018263478246
